IP地址,最小延迟(ms),最大延迟(ms),平均延迟(ms),丢包率(%)
104.16.109.193,142,177,152,0
104.16.15.182,144,176,154,0
104.18.39.86,146,168,154,0
162.159.60.102,143,186,157,0
104.19.203.26,153,170,159,0
162.159.45.149,150,177,159,0
104.17.74.241,142,199,160,0
104.19.190.66,151,173,160,0
104.19.244.127,149,185,160,0
104.19.156.133,144,202,160,0
162.159.248.95,149,190,161,0
104.18.119.188,152,170,161,0
104.16.204.120,149,170,161,0
104.25.70.168,148,196,161,0
104.18.12.98,144,172,161,0
104.25.107.110,146,190,161,0
104.25.141.167,147,170,161,0
162.159.247.201,150,181,161,0
162.159.207.136,154,171,161,0
162.159.252.62,149,177,161,0
104.18.113.32,151,177,161,0
104.21.228.221,151,194,162,0
104.19.169.32,141,192,162,0
104.16.114.94,151,180,162,0
104.18.115.194,150,186,162,0
172.64.154.102,144,216,162,0
104.19.243.249,152,179,162,0
104.16.16.170,153,169,163,0
104.18.43.115,147,203,163,0
198.41.219.88,148,186,163,0
104.16.212.21,152,176,163,0
104.19.247.139,153,182,163,0
104.19.240.242,149,180,163,0
104.19.167.149,146,205,163,0
104.25.71.164,147,187,164,0
104.16.203.158,152,183,164,0
104.19.157.204,143,195,164,0
104.18.80.212,143,195,164,0
104.21.238.176,154,178,164,0
104.17.124.90,152,186,164,0
104.16.11.45,150,179,164,0
104.17.119.188,150,178,164,0
104.19.140.155,151,184,164,0
104.19.174.153,144,202,164,0
104.18.66.226,151,178,164,0
104.24.84.190,147,206,164,0
104.16.105.77,151,175,164,0
172.64.228.143,83,206,165,0
104.16.92.7,152,198,165,0
104.25.204.109,143,191,165,0
104.19.138.157,158,179,165,0
104.17.1.201,149,184,165,0
104.22.31.68,148,191,165,0
104.16.209.45,153,184,165,0
104.18.30.51,152,184,165,0
104.21.236.232,149,179,165,0
104.16.120.138,153,181,165,0
104.25.69.213,145,205,165,0
104.18.122.54,154,194,165,0
104.18.20.45,151,181,166,0
104.27.111.64,148,204,166,0
104.16.208.101,150,203,166,0
198.41.205.118,147,222,166,0
172.67.23.226,150,198,166,0
104.19.137.208,153,190,166,0
172.67.69.176,145,195,166,0
104.19.254.235,153,187,166,0
104.25.42.168,153,200,166,0
104.16.113.159,162,175,166,0
104.17.37.71,141,201,166,0
162.159.244.119,152,187,166,0
162.159.2.32,148,195,166,0
104.25.233.123,145,202,166,0
104.16.197.245,153,217,166,0
104.23.137.162,152,197,166,0
104.16.211.56,149,215,167,0
104.24.78.225,142,200,167,0
104.24.64.36,156,179,167,0
104.16.182.159,148,235,167,0
104.25.98.112,143,199,167,0
104.19.182.85,155,202,167,0
104.18.26.19,150,182,167,0
104.17.180.214,153,209,167,0
104.17.91.73,153,216,167,0
104.17.146.89,153,201,167,0
104.23.134.227,153,197,167,0
104.18.175.138,153,198,167,0
198.41.192.178,152,221,167,0
162.159.253.112,156,183,167,0
104.18.36.85,148,194,167,0
104.19.131.114,157,189,167,0
104.22.8.148,152,195,168,0
104.19.191.168,149,226,168,0
104.16.119.119,159,200,168,0
104.16.136.115,149,184,168,0
104.19.249.79,161,176,168,0
104.18.25.127,158,174,168,0
104.17.45.27,151,192,168,0
104.17.77.128,150,221,168,0
104.25.163.70,149,216,168,0
104.19.134.177,159,188,168,0
162.159.44.157,156,178,168,0
104.17.58.42,151,190,168,0
172.64.146.65,144,194,168,0
104.18.118.30,160,189,168,0
104.19.209.254,148,235,168,0
172.67.33.15,152,198,168,0
104.17.102.102,146,192,168,0
104.17.240.233,146,249,168,0
104.16.111.86,145,228,168,0
104.16.149.143,161,179,169,0
104.18.247.251,146,241,169,0
104.16.125.17,151,191,169,0
104.24.54.68,150,190,169,0
104.20.3.55,149,212,169,0
104.27.201.246,142,208,169,0
104.18.207.206,150,202,169,0
104.18.156.139,148,274,169,0
104.24.14.245,143,201,169,0
104.24.253.209,151,195,169,0
104.16.142.16,161,185,169,0
104.25.177.14,152,202,169,0
104.18.127.201,160,196,169,0
104.17.113.77,159,182,170,0
104.22.75.17,150,197,170,0
104.16.229.61,152,232,170,0
104.18.123.128,160,186,170,0
172.67.81.169,150,202,170,0
104.16.25.72,148,223,170,0
162.159.249.130,156,191,170,0
162.159.38.105,153,197,170,0
104.17.205.244,151,220,170,0
104.16.201.178,155,185,170,0
104.17.8.27,145,254,170,0
104.16.81.201,151,229,170,0
104.19.143.9,157,192,170,0
104.18.121.16,158,194,170,0
104.22.72.234,147,201,170,0
104.18.146.5,150,225,170,0
104.24.193.96,151,198,170,0
104.17.120.200,151,227,170,0
104.25.60.207,161,198,170,0
104.17.53.92,146,259,170,0
104.18.46.145,153,224,170,0
104.20.9.102,150,201,170,0
104.19.163.107,156,193,170,0
104.23.129.24,153,204,170,0
162.159.42.52,151,210,170,0
104.19.231.165,153,192,171,0
104.23.96.39,141,204,171,0
104.16.116.31,160,193,171,0
104.16.151.139,161,184,171,0
104.17.10.130,147,201,171,0
104.17.85.1,147,212,171,0
104.16.163.23,155,206,171,0
104.17.96.91,151,217,171,0
104.18.117.95,159,183,171,0
104.24.205.89,154,206,171,0
104.25.34.167,151,196,171,0
104.26.12.167,142,197,171,0
141.101.113.194,153,197,171,0
104.18.69.11,148,267,171,0
104.16.18.197,149,205,171,0
104.25.240.25,144,208,171,0
104.16.82.62,152,197,171,0
104.22.56.177,149,201,171,0
104.24.82.45,150,199,171,0
104.18.107.164,150,220,171,0
104.17.46.198,148,198,171,0
104.19.130.113,158,187,171,0
104.21.226.39,155,195,171,0
172.67.79.33,152,199,171,0
162.159.236.79,154,210,171,0
104.24.52.19,148,200,171,0
104.16.40.140,148,232,171,0
104.22.62.142,153,208,172,0
104.25.89.144,153,197,172,0
104.21.230.164,154,191,172,0
104.19.142.34,162,189,172,0
104.27.83.47,152,207,172,0
104.18.180.80,153,229,172,0
104.17.126.224,150,234,172,0
162.159.245.216,162,188,172,0
104.18.192.189,140,258,172,0
104.24.172.108,155,207,172,0
104.25.184.20,154,207,172,0
104.27.40.140,151,198,172,0
104.17.221.250,152,223,172,0
104.19.252.41,155,187,172,0
104.17.97.37,145,230,172,0
104.16.124.62,161,195,172,0
104.17.250.32,150,285,172,0
104.17.159.100,159,198,172,0
104.24.170.244,150,214,173,0
104.27.77.89,152,198,173,0
104.27.117.249,150,207,173,0
104.18.68.225,156,234,173,0
104.25.121.142,149,204,173,0
104.18.70.24,150,212,173,0
104.25.2.199,149,202,173,0
162.159.5.13,150,203,173,0
104.24.53.45,147,211,173,0
104.27.72.66,140,203,173,0
104.25.21.109,151,201,173,0
172.67.94.154,154,200,173,0
104.24.229.107,153,198,173,0
104.16.48.19,146,224,173,0
104.25.8.161,160,211,173,0
104.27.48.182,153,208,173,0
162.159.15.202,162,192,173,0
162.159.61.70,149,243,173,0
104.24.158.182,157,206,173,0
104.16.239.28,142,263,173,0
104.16.118.206,161,191,173,0
104.19.155.43,146,228,173,0
162.159.18.62,152,254,173,0
104.19.135.148,154,191,173,0
104.24.162.10,148,206,173,0
104.24.20.159,160,204,174,0
104.21.231.148,159,188,174,0
104.22.10.170,149,211,174,0
172.67.38.9,159,208,174,0
104.25.64.57,152,211,174,0
172.64.158.46,147,228,174,0
172.67.43.151,159,216,174,0
104.27.192.82,157,209,174,0
104.25.237.39,154,204,174,0
172.67.3.149,160,211,174,0
104.19.139.61,159,194,174,0
104.24.255.188,158,214,174,0
162.159.33.155,144,284,174,0
104.23.127.148,154,216,174,0
104.24.43.17,144,201,174,0
104.16.19.223,151,229,174,0
172.67.122.186,147,212,174,0
104.17.36.109,147,272,174,0
104.17.90.254,160,190,174,0
104.25.106.147,147,201,174,0
104.16.21.39,142,248,174,0
104.18.106.9,162,211,174,0
104.17.17.153,154,229,174,0
104.19.229.72,155,283,175,0
104.25.25.90,157,203,175,0
104.27.32.249,148,199,175,0
104.18.215.147,157,212,175,0
104.18.246.12,158,230,175,0
104.24.49.164,146,199,175,0
198.41.218.169,150,264,175,0
104.19.179.228,147,242,175,0
198.41.197.46,160,195,175,0
104.17.43.141,147,240,175,0
104.23.120.159,151,205,175,0
104.25.83.170,151,208,175,0
104.26.8.203,156,203,175,0
104.19.168.105,152,263,175,0
104.22.66.163,143,208,175,0
104.16.50.157,162,193,175,0
104.22.0.140,157,213,175,0
104.25.74.114,163,201,175,0
172.67.73.176,164,199,175,0
104.18.19.155,164,189,175,0
104.27.13.59,155,201,175,0
104.23.107.110,150,203,175,0
104.24.68.242,160,204,176,0
104.19.198.152,160,189,176,0
104.17.230.161,162,189,176,0
104.27.79.241,157,209,176,0
104.24.181.209,152,203,176,0
104.18.124.153,158,194,176,0
104.27.69.92,150,201,176,0
172.67.39.106,150,207,176,0
172.67.37.78,151,198,176,0
104.17.229.128,152,282,176,0
104.27.67.33,153,207,176,0
104.22.48.61,148,201,176,0
104.24.213.200,151,205,176,0
104.27.52.161,162,207,176,0
172.67.5.90,147,196,176,0
162.159.152.81,153,215,176,0
104.23.114.123,143,202,177,0
104.18.151.154,150,247,177,0
104.17.121.111,160,192,177,0
104.22.49.75,154,210,177,0
162.159.136.9,164,216,177,0
104.25.43.155,153,195,177,0
104.23.115.42,150,202,177,0
104.22.47.65,154,209,177,0
104.25.130.177,156,212,177,0
104.25.247.225,153,211,177,0
104.27.99.106,147,203,177,0
104.22.33.232,140,202,177,0
104.24.180.63,155,202,177,0
104.25.110.155,155,204,177,0
104.24.17.115,150,211,177,0
104.16.43.77,148,238,177,0
172.67.45.238,156,200,177,0
104.18.187.113,164,215,177,0
104.24.173.88,152,210,177,0
104.22.5.6,140,201,177,0
104.25.248.212,160,205,178,0
172.67.126.155,156,201,178,0
104.16.255.43,161,216,178,0
104.22.18.200,157,209,178,0
104.25.116.235,153,198,178,0
104.27.53.6,164,209,178,0
104.27.205.40,156,211,178,0
172.64.86.80,157,255,178,0
104.17.225.136,163,214,178,0
104.23.110.31,156,213,178,0
104.27.21.221,162,204,178,0
104.16.3.149,161,217,178,0
104.18.183.152,160,253,178,0
172.67.87.27,153,211,178,0
104.16.117.32,164,202,179,0
172.67.70.242,161,204,179,0
104.16.17.165,149,264,179,0
104.18.138.189,157,243,179,0
104.25.231.124,158,207,179,0
104.19.223.148,154,244,179,0
104.25.79.130,162,208,179,0
162.159.10.239,148,262,179,0
104.17.25.196,141,263,179,0
104.24.147.74,159,205,179,0
172.67.96.40,163,210,179,0
104.18.159.149,150,214,179,0
172.67.97.134,162,208,179,0
162.159.39.242,158,249,179,0
162.251.82.49,154,284,179,0
104.22.43.37,161,197,179,0
104.18.195.157,163,214,179,0
104.20.15.177,155,209,179,0
104.22.11.52,152,206,179,0
104.16.104.149,139,286,180,0
104.16.158.68,162,250,180,0
104.16.38.136,150,239,180,0
104.25.37.193,152,204,180,0
104.24.12.107,155,212,180,0
104.25.226.120,153,198,180,0
141.101.115.73,145,296,180,0
104.25.150.59,161,202,180,0
104.18.145.127,163,202,180,0
104.16.156.68,152,285,180,0
172.64.230.112,148,264,180,0
104.25.39.28,161,215,181,0
104.22.30.31,162,208,181,0
104.24.63.206,162,209,181,0
104.19.255.86,159,190,181,0
104.25.44.125,153,207,181,0
104.18.220.178,149,270,181,0
104.25.165.100,156,214,181,0
172.67.104.111,151,209,181,0
172.64.89.222,151,241,181,0
104.25.65.156,152,211,181,0
104.25.128.77,162,215,181,0
104.25.3.85,159,215,181,0
104.25.249.8,158,207,181,0
104.16.80.21,158,210,181,0
104.25.51.45,145,204,181,0
104.25.180.33,159,210,181,0
104.24.16.237,154,217,181,0
104.27.60.157,160,215,181,0
104.18.241.85,162,201,181,0
104.18.110.185,152,248,181,0
104.24.75.251,152,209,181,0
172.67.112.79,159,217,181,0
185.146.173.244,153,252,182,0
104.25.172.216,162,212,182,0
104.25.4.230,158,215,182,0
104.25.136.192,151,202,182,0
104.16.250.107,155,221,182,0
172.66.41.98,147,256,182,0
104.19.239.140,170,193,182,0
162.159.134.105,160,212,182,0
104.25.27.0,164,210,182,0
104.22.61.195,157,227,182,0
104.16.123.255,175,197,182,0
162.159.26.69,148,251,182,0
172.67.15.79,159,210,182,0
104.18.201.9,160,271,182,0
104.25.12.172,166,211,182,0
104.26.6.107,161,214,182,0
104.25.47.85,155,211,182,0
104.25.109.178,159,221,182,0
104.25.191.156,150,217,182,0
104.17.176.21,145,286,182,0
104.18.82.173,151,264,182,0
104.25.6.160,159,215,183,0
104.18.162.241,148,258,183,0
104.25.178.122,153,200,183,0
172.67.34.225,162,206,183,0
104.19.222.6,162,238,183,0
104.24.237.144,152,215,183,0
104.18.188.38,169,206,183,0
104.18.216.237,158,292,183,0
162.159.130.134,158,212,183,0
104.25.193.132,164,218,183,0
172.67.28.159,159,205,183,0
162.159.135.255,156,223,183,0
172.66.42.148,158,276,183,0
104.17.86.12,148,279,183,0
104.17.103.40,159,220,183,0
104.18.250.225,163,246,183,0
104.27.59.68,161,214,183,0
162.159.13.24,163,270,183,0
104.17.39.82,155,252,183,0
172.67.62.212,162,206,183,0
104.23.139.219,154,208,183,0
104.27.124.201,159,202,183,0
104.18.253.2,158,242,183,0
172.67.24.69,162,213,183,0
104.17.149.110,164,207,183,0
104.25.126.156,154,206,183,0
104.25.218.141,160,216,184,0
104.16.7.15,160,239,184,0
104.23.119.165,159,213,184,0
104.24.69.127,157,210,184,0
104.17.87.26,155,254,184,0
198.41.216.237,158,225,184,0
104.25.68.73,155,220,184,0
104.24.51.19,159,208,184,0
104.25.149.180,167,219,184,0
104.27.196.133,154,217,184,0
104.23.102.4,148,210,184,0
198.41.211.161,159,211,184,0
104.16.121.92,173,203,185,0
104.24.184.184,160,214,185,0
104.18.248.252,155,259,185,0
104.24.167.129,151,208,185,0
104.22.67.104,158,205,185,0
104.18.153.93,160,254,185,0
104.24.5.255,156,208,185,0
104.27.68.25,159,221,185,0
104.17.178.189,149,235,185,0
104.17.231.3,159,258,185,0
104.16.198.209,169,230,185,0
104.26.3.6,152,211,185,0
23.227.38.224,152,230,185,0
104.16.228.251,153,297,185,0
104.25.118.129,162,224,185,0
104.25.175.60,160,216,185,0
104.22.39.170,168,219,185,0
104.22.37.63,152,217,185,0
172.64.50.129,161,249,185,0
104.24.228.229,161,221,185,0
104.17.95.233,152,281,185,0
104.24.88.159,164,206,185,0
172.67.88.76,165,222,186,0
104.18.85.9,153,273,186,0
104.23.126.168,161,214,186,0
104.24.2.91,155,204,186,0
198.41.196.61,163,235,186,0
104.23.99.106,162,211,186,0
104.19.164.221,151,250,186,0
104.27.46.85,159,214,186,0
104.18.240.23,155,271,186,0
104.25.174.244,161,225,186,0
104.25.127.139,162,212,186,0
104.25.243.162,160,207,186,0
172.67.59.254,166,212,186,0
104.20.14.129,161,216,186,0
104.27.37.124,160,216,187,0
198.41.203.53,154,282,187,0
104.25.166.133,157,221,187,0
104.24.71.35,165,218,187,0
104.24.132.106,164,220,187,0
104.22.46.35,163,223,187,0
162.159.41.196,148,246,187,0
104.17.84.242,155,262,187,0
104.17.248.104,161,283,187,0
104.26.14.39,156,215,187,0
172.67.68.19,156,217,187,0
162.159.11.50,146,245,187,0
104.24.145.48,170,212,187,0
104.24.90.127,160,222,187,0
104.18.75.64,162,286,187,0
162.159.22.26,171,202,187,0
172.67.29.48,155,216,187,0
104.16.133.142,145,258,187,0
104.18.102.16,161,257,187,0
104.24.211.124,165,215,187,0
104.21.237.167,177,213,188,0
172.67.108.123,161,209,188,0
104.17.194.227,172,211,188,0
104.21.232.218,175,208,188,0
104.25.225.198,167,222,188,0
104.16.91.252,156,276,188,0
104.25.139.169,163,220,188,0
104.24.191.53,162,207,188,0
162.159.242.201,172,218,188,0
104.27.98.35,163,215,188,0
104.22.57.175,163,217,188,0
104.27.51.224,162,215,188,0
104.24.79.182,153,214,188,0
104.25.153.65,169,226,188,0
104.25.234.138,155,217,188,0
104.24.222.225,163,207,188,0
104.22.16.4,162,221,188,0
104.27.45.52,151,213,189,0
104.27.14.251,167,224,189,0
104.20.13.167,163,221,189,0
172.67.127.80,161,226,189,0
104.24.199.162,161,229,189,0
104.17.32.204,162,238,189,0
104.17.223.3,162,263,189,0
104.21.22.10,166,215,189,0
104.18.206.178,164,220,189,0
104.25.192.186,158,213,189,0
104.18.101.20,151,295,189,0
172.64.155.192,155,271,189,0
172.64.91.9,157,299,189,0
104.18.72.172,169,208,189,0
104.27.19.17,171,222,190,0
104.24.140.167,160,212,190,0
104.27.106.54,157,221,190,0
104.24.89.91,159,220,190,0
104.26.13.180,159,285,190,0
104.24.223.120,159,221,190,0
104.21.20.167,166,256,190,0
104.24.129.7,167,221,190,0
104.19.210.160,163,252,190,0
104.27.93.92,157,224,190,0
104.27.12.179,158,216,190,0
104.16.217.226,163,253,190,0
104.24.141.195,166,204,190,0
104.18.158.104,169,249,190,0
104.24.239.61,158,215,190,0
104.25.38.50,173,220,190,0
104.25.181.202,162,225,190,0
104.24.231.241,165,223,190,0
104.19.238.78,160,266,191,0
104.18.29.101,176,209,191,0
104.22.14.101,169,212,191,0
104.16.35.70,148,276,191,0
172.67.74.194,158,219,191,0
104.17.238.203,146,289,191,0
104.27.90.217,174,215,191,0
104.27.102.56,166,223,191,0
104.18.33.203,151,296,191,0
172.67.36.45,172,220,191,0
104.20.0.203,172,223,191,0
104.27.56.140,168,226,192,0
104.18.21.233,183,210,192,0
104.25.158.43,159,224,192,0
104.17.18.203,159,272,192,0
104.25.13.102,161,209,192,0
104.16.66.74,157,278,192,0
104.21.221.42,165,257,192,0
198.41.215.110,163,276,192,0
104.17.236.189,149,240,192,0
104.21.15.26,163,251,192,0
104.22.78.179,165,216,192,0
104.25.131.214,163,216,192,0
104.24.148.238,164,223,192,0
104.16.131.69,154,273,192,0
104.27.71.165,165,212,192,0
104.25.46.173,168,225,192,0
104.17.243.239,164,256,192,0
104.16.157.52,145,295,192,0
172.67.66.41,160,210,192,0
198.41.214.70,165,263,193,0
104.27.26.53,174,223,193,0
104.25.100.26,157,222,193,0
104.21.223.144,167,253,193,0
172.65.207.36,154,271,193,0
104.18.161.233,160,273,193,0
104.25.31.220,172,216,193,0
172.67.228.232,163,221,193,0
104.21.198.43,164,248,193,0
104.16.126.163,174,220,194,0
104.25.36.155,160,226,194,0
104.23.136.204,162,227,194,0
104.25.45.84,165,215,194,0
172.67.237.160,165,220,194,0
104.18.168.169,151,268,194,0
104.27.89.48,164,222,194,0
104.18.74.72,146,252,195,0
104.27.0.224,173,218,195,0
104.16.70.2,166,265,195,0
104.24.94.182,163,214,195,0
172.64.150.142,161,263,195,0
172.67.120.20,168,228,195,0
104.27.27.157,164,222,195,0
104.24.174.117,167,219,196,0
104.18.104.175,168,295,196,0
108.162.194.149,178,237,196,0
172.67.177.243,165,243,196,0
104.19.149.49,156,267,196,0
198.41.198.55,162,299,196,0
104.27.193.65,163,217,196,0
104.18.4.46,171,282,196,0
172.67.181.139,165,251,197,0
190.93.247.64,162,275,197,0
104.24.80.214,157,209,197,0
104.27.8.164,158,217,197,0
104.25.215.219,168,225,197,0
104.24.18.122,190,206,197,0
104.27.65.20,175,228,197,0
104.17.68.102,149,291,197,0
104.16.167.122,167,257,197,0
104.22.21.137,184,236,198,0
104.17.34.103,162,295,198,0
172.67.246.181,164,247,198,0
104.27.50.246,166,215,198,0
104.25.35.223,164,225,199,0
172.67.249.126,170,220,199,0
104.21.196.154,166,243,199,0
104.24.6.102,191,228,199,0
162.159.46.178,162,283,199,0
104.17.27.85,152,295,199,0
172.67.26.242,183,226,200,0
162.159.206.28,150,287,200,0
104.24.177.13,187,222,200,0
172.67.231.5,168,239,200,0
104.21.113.142,161,256,200,0
162.159.32.192,160,277,200,0
172.67.207.152,169,244,200,0
172.64.96.16,161,292,200,0
172.64.90.23,150,274,200,0
104.18.165.59,148,298,200,0
172.67.219.168,170,247,200,0
104.25.167.8,172,224,200,0
172.67.244.72,166,245,200,0
104.17.38.9,155,299,200,0
104.21.81.76,167,224,201,0
172.67.153.214,167,246,201,0
104.21.106.131,164,250,201,0
104.17.218.199,160,279,201,0
104.27.97.253,171,225,201,0
104.21.100.58,165,246,201,0
104.21.60.44,164,242,201,0
172.67.142.122,176,227,202,0
104.25.224.189,186,237,202,0
104.21.209.75,169,244,202,0
104.17.61.176,170,281,202,0
104.25.142.171,175,231,202,0
172.64.94.190,159,287,202,0
104.19.113.152,154,294,202,0
104.21.14.149,165,247,202,0
162.159.40.233,165,272,202,0
104.26.9.153,189,242,202,0
104.21.210.124,166,241,202,0
104.27.114.227,186,237,203,0
172.67.162.105,166,257,203,0
104.21.65.60,167,244,203,0
104.20.1.64,171,222,203,0
104.17.41.100,140,293,203,0
104.18.109.57,169,295,203,0
104.27.33.166,185,242,203,0
104.27.195.244,194,212,203,0
104.16.90.54,148,269,203,0
104.21.86.42,166,255,203,0
162.159.8.173,143,266,203,0
104.21.21.232,168,235,203,0
172.67.186.206,169,224,204,0
104.21.211.53,162,252,204,0
104.24.154.69,188,248,204,0
104.25.96.135,171,225,204,0
172.67.6.232,187,236,204,0
104.24.40.48,185,242,204,0
104.21.0.118,168,251,204,0
104.22.38.107,184,230,204,0
104.21.53.128,165,251,204,0
104.24.164.189,187,236,205,0
104.21.37.213,163,242,205,0
104.27.87.144,186,240,205,0
172.67.185.34,171,247,205,0
172.67.250.190,168,245,205,0
198.41.194.5,172,257,205,0
172.67.133.248,167,246,205,0
104.21.40.23,160,249,205,0
104.22.9.246,181,237,205,0
104.24.87.146,184,243,205,0
104.27.100.28,188,239,205,0
172.67.157.12,166,239,205,0
104.16.60.91,170,296,205,0
104.21.68.142,171,256,206,0
172.67.218.171,178,235,206,0
104.21.16.44,165,240,206,0
104.18.150.167,153,286,206,0
104.21.73.228,162,251,206,0
172.67.63.204,185,232,206,0
104.25.199.181,186,249,206,0
104.21.3.173,170,243,206,0
172.67.255.236,178,223,206,0
104.25.227.29,186,238,206,0
104.21.92.231,167,257,206,0
172.67.167.160,167,253,207,0
104.24.227.143,187,235,207,0
162.159.153.31,188,235,207,0
172.67.170.4,168,260,207,0
172.67.44.200,186,241,207,0
104.23.98.81,181,249,207,0
172.67.197.93,165,256,207,0
172.67.102.154,187,247,207,0
104.21.12.241,169,244,207,0
104.20.2.139,188,237,208,0
104.25.41.32,184,237,208,0
104.21.48.124,167,251,208,0
104.22.12.16,191,247,208,0
172.67.204.154,171,259,208,0
104.24.185.168,189,238,208,0
104.19.51.72,170,290,208,0
104.24.149.95,187,244,208,0
104.21.117.211,170,251,208,0
104.24.230.253,187,248,208,0
104.21.79.54,169,251,208,0
172.67.230.167,163,263,208,0
172.67.176.215,168,245,209,0
104.21.83.135,167,261,209,0
104.24.86.170,193,240,209,0
172.67.146.113,162,251,209,0
104.24.1.218,188,234,209,0
162.159.160.58,189,246,209,0
104.25.53.82,186,231,209,0
104.23.141.105,180,239,209,0
104.24.238.172,186,242,209,0
104.21.59.124,173,269,209,0
104.27.41.188,183,241,209,0
104.24.0.60,183,238,209,0
172.67.121.204,189,247,209,0
172.67.187.93,168,249,209,0
172.64.78.243,171,242,209,0
104.21.43.196,171,250,209,0
104.24.10.153,189,248,209,0
104.25.85.172,192,233,209,0
104.25.78.130,187,242,209,0
104.24.178.175,193,241,209,0
104.24.176.51,189,244,209,0
172.67.159.233,167,248,209,0
104.25.117.175,187,255,209,0
104.21.13.118,172,260,210,0
104.17.150.155,170,296,210,0
172.67.189.81,167,258,210,0
104.25.235.173,189,248,210,0
104.22.1.47,188,251,210,0
104.25.23.0,190,240,210,0
172.67.21.98,191,233,210,0
104.21.58.154,164,252,210,0
172.67.111.14,189,238,210,0
104.24.195.167,194,249,210,0
104.21.39.225,163,247,210,0
172.67.235.198,180,235,210,0
104.22.59.162,198,232,210,0
104.24.58.75,196,229,210,0
104.25.111.206,188,251,210,0
104.25.245.124,187,246,210,0
172.67.20.152,184,244,211,0
104.23.131.30,189,245,211,0
104.21.212.247,167,252,211,0
104.24.166.159,194,247,211,0
104.22.13.210,187,239,211,0
104.27.80.127,192,247,211,0
172.67.215.223,167,257,211,0
104.27.92.201,191,236,211,0
104.21.46.25,171,257,211,0
172.67.233.113,169,261,211,0
104.18.152.47,165,298,211,0
172.67.106.49,191,247,211,0
172.67.161.165,166,256,211,0
104.22.19.176,193,245,211,0
104.25.232.176,192,254,211,0
104.27.118.90,193,250,211,0
104.24.47.55,194,247,211,0
172.67.184.69,175,242,211,0
172.67.220.152,165,254,211,0
172.67.148.186,178,237,211,0
104.21.213.82,165,254,211,0
172.67.51.178,191,237,211,0
104.24.136.46,188,234,211,0
172.67.136.75,169,247,211,0
104.27.57.6,184,250,211,0
104.24.190.122,196,251,212,0
172.67.139.144,163,260,212,0
104.24.48.145,184,237,212,0
104.22.35.202,183,254,212,0
104.25.54.118,197,249,212,0
172.67.239.21,165,246,212,0
104.24.192.245,188,235,212,0
104.16.129.132,166,287,212,0
104.21.126.30,165,261,212,0
104.22.24.55,185,248,212,0
172.67.203.66,191,245,212,0
172.67.41.38,191,236,212,0
104.26.11.141,186,251,212,0
104.27.120.98,189,240,212,0
172.65.175.202,183,243,212,0
104.21.220.151,166,260,212,0
104.25.119.78,192,240,212,0
104.25.220.106,190,239,212,0
104.21.70.45,167,248,212,0
104.21.1.228,167,247,212,0
104.24.41.96,185,246,213,0
