IP地址,数据中心,地区,城市,网络延迟
104.17.48.198,SJC,North America,San Jose,241 ms
104.16.236.204,SJC,North America,San Jose,241 ms
104.19.250.55,SJC,North America,San Jose,241 ms
104.16.89.97,SJC,North America,San Jose,241 ms
104.16.219.144,SJC,North America,San Jose,241 ms
104.17.217.129,SJC,North America,San Jose,241 ms
104.17.209.44,SJC,North America,San Jose,241 ms
104.16.127.107,SJC,North America,San Jose,241 ms
104.17.212.59,SJC,North America,San Jose,241 ms
104.17.190.209,SJC,North America,San Jose,241 ms
104.17.94.106,SJC,North America,San Jose,241 ms
104.17.126.119,SJC,North America,San Jose,241 ms
104.17.10.252,SJC,North America,San Jose,242 ms
104.16.237.145,SJC,North America,San Jose,242 ms
104.17.34.191,SJC,North America,San Jose,242 ms
104.19.254.240,SJC,North America,San Jose,242 ms
104.18.78.245,SJC,North America,San Jose,242 ms
104.17.170.55,SJC,North America,San Jose,242 ms
104.17.182.216,SJC,North America,San Jose,242 ms
104.17.16.173,SJC,North America,San Jose,243 ms
104.20.34.205,LAX,North America,Los Angeles,243 ms
104.17.83.190,SJC,North America,San Jose,243 ms
104.16.167.179,SJC,North America,San Jose,243 ms
104.16.186.147,SJC,North America,San Jose,243 ms
104.17.7.208,SJC,North America,San Jose,244 ms
104.17.119.139,SJC,North America,San Jose,244 ms
104.16.172.205,SJC,North America,San Jose,244 ms
162.159.134.120,LAX,North America,Los Angeles,244 ms
104.17.52.251,SJC,North America,San Jose,244 ms
104.17.193.84,SJC,North America,San Jose,244 ms
104.17.164.43,SJC,North America,San Jose,244 ms
104.17.19.203,SJC,North America,San Jose,244 ms
104.17.95.90,SJC,North America,San Jose,244 ms
104.17.90.60,SJC,North America,San Jose,244 ms
104.17.23.27,SJC,North America,San Jose,244 ms
104.18.83.102,SJC,North America,San Jose,245 ms
104.17.3.101,SJC,North America,San Jose,245 ms
104.16.189.173,SJC,North America,San Jose,245 ms
104.17.134.92,SJC,North America,San Jose,245 ms
8.47.69.67,LAX,North America,Los Angeles,245 ms
104.17.105.192,SJC,North America,San Jose,245 ms
23.227.39.173,LAX,North America,Los Angeles,245 ms
104.16.231.77,SJC,North America,San Jose,245 ms
104.17.107.122,SJC,North America,San Jose,245 ms
104.16.162.47,SJC,North America,San Jose,245 ms
104.17.191.200,SJC,North America,San Jose,245 ms
104.16.197.105,SJC,North America,San Jose,245 ms
104.17.140.131,SJC,North America,San Jose,245 ms
104.17.41.219,SJC,North America,San Jose,245 ms
104.18.77.92,SJC,North America,San Jose,245 ms
104.17.177.204,SJC,North America,San Jose,245 ms
104.17.221.67,SJC,North America,San Jose,246 ms
104.17.255.201,SJC,North America,San Jose,246 ms
104.16.107.95,SJC,North America,San Jose,246 ms
162.159.133.24,LAX,North America,Los Angeles,246 ms
104.16.174.151,SJC,North America,San Jose,246 ms
104.17.97.211,SJC,North America,San Jose,246 ms
104.17.171.167,SJC,North America,San Jose,246 ms
104.16.133.145,SJC,North America,San Jose,246 ms
104.17.12.236,SJC,North America,San Jose,246 ms
104.18.2.29,LAX,North America,Los Angeles,246 ms
104.17.117.15,SJC,North America,San Jose,246 ms
104.17.125.29,SJC,North America,San Jose,246 ms
104.16.202.63,SJC,North America,San Jose,246 ms
104.16.230.2,SJC,North America,San Jose,246 ms
104.16.216.100,SJC,North America,San Jose,247 ms
104.17.21.105,SJC,North America,San Jose,247 ms
172.67.106.92,LAX,North America,Los Angeles,247 ms
104.17.32.165,SJC,North America,San Jose,247 ms
104.17.106.125,SJC,North America,San Jose,247 ms
104.16.184.72,SJC,North America,San Jose,247 ms
104.17.115.220,SJC,North America,San Jose,247 ms
104.16.195.32,SJC,North America,San Jose,247 ms
104.16.5.211,SJC,North America,San Jose,247 ms
104.18.89.199,SJC,North America,San Jose,247 ms
104.16.11.11,SJC,North America,San Jose,248 ms
104.25.202.114,LAX,North America,Los Angeles,248 ms
104.16.207.120,SJC,North America,San Jose,248 ms
104.16.171.30,SJC,North America,San Jose,248 ms
104.18.86.226,SJC,North America,San Jose,248 ms
104.17.167.174,SJC,North America,San Jose,248 ms
104.16.214.104,SJC,North America,San Jose,248 ms
104.17.113.102,SJC,North America,San Jose,249 ms
104.17.215.179,SJC,North America,San Jose,249 ms
104.17.159.161,SJC,North America,San Jose,249 ms
104.17.15.242,SJC,North America,San Jose,249 ms
104.16.253.222,SJC,North America,San Jose,249 ms
104.18.93.59,SJC,North America,San Jose,249 ms
104.17.141.67,SJC,North America,San Jose,249 ms
104.17.147.59,SJC,North America,San Jose,249 ms
104.17.216.122,SJC,North America,San Jose,249 ms
104.16.255.27,SJC,North America,San Jose,249 ms
104.17.130.61,SJC,North America,San Jose,250 ms
104.18.129.140,SJC,North America,San Jose,250 ms
104.17.228.255,SJC,North America,San Jose,250 ms
104.16.185.35,SJC,North America,San Jose,250 ms
104.17.196.222,SJC,North America,San Jose,250 ms
104.16.208.6,SJC,North America,San Jose,250 ms
104.16.164.249,SJC,North America,San Jose,250 ms
104.24.166.41,LAX,North America,Los Angeles,250 ms
104.17.111.194,SJC,North America,San Jose,250 ms
104.16.220.191,SJC,North America,San Jose,251 ms
104.17.139.1,SJC,North America,San Jose,251 ms
162.159.129.246,LAX,North America,Los Angeles,251 ms
104.17.109.82,SJC,North America,San Jose,251 ms
104.17.30.67,SJC,North America,San Jose,251 ms
104.16.206.200,SJC,North America,San Jose,251 ms
104.17.98.226,SJC,North America,San Jose,252 ms
104.18.5.105,LAX,North America,Los Angeles,252 ms
104.17.175.165,SJC,North America,San Jose,252 ms
104.17.176.237,SJC,North America,San Jose,252 ms
104.16.217.28,SJC,North America,San Jose,252 ms
104.17.108.163,SJC,North America,San Jose,252 ms
104.16.93.61,SJC,North America,San Jose,252 ms
104.16.188.126,SJC,North America,San Jose,252 ms
104.17.27.173,SJC,North America,San Jose,252 ms
104.16.13.208,SJC,North America,San Jose,252 ms
104.16.166.51,SJC,North America,San Jose,252 ms
104.16.221.9,SJC,North America,San Jose,252 ms
104.17.68.112,SJC,North America,San Jose,252 ms
104.16.227.161,SJC,North America,San Jose,253 ms
104.18.243.240,SJC,North America,San Jose,253 ms
104.17.143.202,SJC,North America,San Jose,253 ms
104.17.151.129,SJC,North America,San Jose,253 ms
104.18.69.123,SJC,North America,San Jose,253 ms
104.17.59.48,SJC,North America,San Jose,253 ms
104.17.123.9,SJC,North America,San Jose,253 ms
162.159.135.78,LAX,North America,Los Angeles,253 ms
104.18.71.95,SJC,North America,San Jose,253 ms
104.17.197.61,SJC,North America,San Jose,253 ms
104.17.91.89,SJC,North America,San Jose,254 ms
104.17.114.124,SJC,North America,San Jose,254 ms
104.16.199.231,SJC,North America,San Jose,254 ms
162.159.136.223,LAX,North America,Los Angeles,254 ms
104.17.142.177,SJC,North America,San Jose,254 ms
104.17.20.59,SJC,North America,San Jose,254 ms
104.18.79.220,SJC,North America,San Jose,254 ms
104.17.49.168,SJC,North America,San Jose,254 ms
104.16.213.132,SJC,North America,San Jose,254 ms
104.16.191.128,SJC,North America,San Jose,254 ms
104.16.173.225,SJC,North America,San Jose,254 ms
104.17.133.121,SJC,North America,San Jose,255 ms
104.16.193.141,SJC,North America,San Jose,255 ms
104.18.46.142,LAX,North America,Los Angeles,255 ms
104.16.228.249,SJC,North America,San Jose,255 ms
104.17.46.95,SJC,North America,San Jose,255 ms
104.17.201.158,SJC,North America,San Jose,255 ms
104.17.112.111,SJC,North America,San Jose,256 ms
104.17.28.190,SJC,North America,San Jose,256 ms
104.18.80.141,SJC,North America,San Jose,256 ms
104.16.190.42,SJC,North America,San Jose,256 ms
104.16.224.42,SJC,North America,San Jose,256 ms
104.17.146.76,SJC,North America,San Jose,256 ms
8.39.125.63,LAX,North America,Los Angeles,256 ms
104.17.162.74,SJC,North America,San Jose,256 ms
104.18.87.237,SJC,North America,San Jose,256 ms
104.16.178.122,SJC,North America,San Jose,256 ms
104.17.82.199,SJC,North America,San Jose,256 ms
104.18.75.75,SJC,North America,San Jose,257 ms
104.16.176.45,SJC,North America,San Jose,257 ms
104.17.206.175,SJC,North America,San Jose,257 ms
104.16.192.217,SJC,North America,San Jose,258 ms
104.17.96.99,SJC,North America,San Jose,258 ms
104.16.175.39,SJC,North America,San Jose,258 ms
162.159.137.168,LAX,North America,Los Angeles,258 ms
104.17.17.150,SJC,North America,San Jose,259 ms
104.17.120.79,SJC,North America,San Jose,259 ms
104.16.170.214,SJC,North America,San Jose,259 ms
104.19.102.141,LAX,North America,Los Angeles,259 ms
104.27.81.23,LAX,North America,Los Angeles,259 ms
104.16.222.169,SJC,North America,San Jose,259 ms
104.16.215.239,SJC,North America,San Jose,259 ms
104.16.212.81,SJC,North America,San Jose,259 ms
104.16.181.233,SJC,North America,San Jose,260 ms
104.17.203.150,SJC,North America,San Jose,260 ms
104.17.160.172,SJC,North America,San Jose,260 ms
104.16.201.175,SJC,North America,San Jose,260 ms
104.18.73.15,SJC,North America,San Jose,260 ms
104.16.160.203,SJC,North America,San Jose,260 ms
104.18.52.195,LAX,North America,Los Angeles,261 ms
104.18.4.123,LAX,North America,Los Angeles,261 ms
104.16.211.39,SJC,North America,San Jose,261 ms
104.17.101.81,SJC,North America,San Jose,261 ms
104.17.100.53,SJC,North America,San Jose,261 ms
104.17.122.31,SJC,North America,San Jose,261 ms
104.16.198.247,SJC,North America,San Jose,261 ms
104.17.9.62,SJC,North America,San Jose,261 ms
104.16.180.245,SJC,North America,San Jose,261 ms
104.17.116.101,SJC,North America,San Jose,261 ms
104.27.85.226,LAX,North America,Los Angeles,262 ms
104.17.129.31,SJC,North America,San Jose,262 ms
8.39.204.246,LAX,North America,Los Angeles,263 ms
104.17.131.125,SJC,North America,San Jose,263 ms
104.17.124.221,SJC,North America,San Jose,263 ms
104.17.207.216,SJC,North America,San Jose,263 ms
104.16.204.148,SJC,North America,San Jose,264 ms
104.17.208.17,SJC,North America,San Jose,264 ms
104.18.3.160,LAX,North America,Los Angeles,264 ms
104.17.127.206,SJC,North America,San Jose,264 ms
104.16.177.124,SJC,North America,San Jose,264 ms
104.18.14.75,LAX,North America,Los Angeles,264 ms
104.18.55.193,LAX,North America,Los Angeles,264 ms
104.17.210.202,SJC,North America,San Jose,265 ms
104.18.70.231,SJC,North America,San Jose,265 ms
104.18.65.225,SJC,North America,San Jose,265 ms
104.18.45.25,LAX,North America,Los Angeles,265 ms
104.16.182.124,SJC,North America,San Jose,265 ms
104.18.72.104,SJC,North America,San Jose,266 ms
104.16.205.200,SJC,North America,San Jose,266 ms
104.17.110.53,SJC,North America,San Jose,267 ms
104.17.200.228,SJC,North America,San Jose,267 ms
104.18.43.4,LAX,North America,Los Angeles,267 ms
104.16.161.39,SJC,North America,San Jose,267 ms
104.18.11.187,LAX,North America,Los Angeles,267 ms
104.17.211.142,SJC,North America,San Jose,267 ms
104.18.8.58,LAX,North America,Los Angeles,268 ms
104.16.134.143,SJC,North America,San Jose,268 ms
104.16.196.16,SJC,North America,San Jose,269 ms
104.16.154.29,SJC,North America,San Jose,269 ms
104.18.47.82,LAX,North America,Los Angeles,269 ms
104.16.163.127,SJC,North America,San Jose,269 ms
104.16.8.41,SJC,North America,San Jose,270 ms
104.18.18.203,LAX,North America,Los Angeles,270 ms
104.19.81.187,LAX,North America,Los Angeles,271 ms
104.18.12.173,LAX,North America,Los Angeles,271 ms
104.16.246.98,SJC,North America,San Jose,271 ms
104.17.4.205,SJC,North America,San Jose,272 ms
104.27.89.45,LAX,North America,Los Angeles,273 ms
104.18.10.127,LAX,North America,Los Angeles,273 ms
104.17.77.24,SJC,North America,San Jose,273 ms
104.16.194.129,SJC,North America,San Jose,274 ms
104.16.187.134,SJC,North America,San Jose,275 ms
104.16.249.156,SJC,North America,San Jose,275 ms
104.18.33.4,LAX,North America,Los Angeles,275 ms
104.18.42.245,LAX,North America,Los Angeles,275 ms
104.16.9.28,SJC,North America,San Jose,275 ms
104.16.159.233,SJC,North America,San Jose,276 ms
104.24.242.90,LAX,North America,Los Angeles,276 ms
104.16.245.201,SJC,North America,San Jose,276 ms
172.64.78.157,EWR,North America,Newark,276 ms
104.27.0.203,LAX,North America,Los Angeles,276 ms
104.18.61.251,LAX,North America,Los Angeles,277 ms
104.16.183.148,SJC,North America,San Jose,277 ms
104.18.16.29,LAX,North America,Los Angeles,277 ms
104.18.32.7,LAX,North America,Los Angeles,277 ms
104.17.135.141,SJC,North America,San Jose,278 ms
104.29.127.55,MAN,Europe,Manchester,278 ms
104.18.29.11,LAX,North America,Los Angeles,278 ms
104.18.30.27,LAX,North America,Los Angeles,278 ms
104.16.179.239,SJC,North America,San Jose,280 ms
104.18.7.5,LAX,North America,Los Angeles,280 ms
104.19.67.64,LAX,North America,Los Angeles,281 ms
104.24.209.210,LAX,North America,Los Angeles,281 ms
104.18.13.84,LAX,North America,Los Angeles,281 ms
104.16.153.133,SJC,North America,San Jose,282 ms
104.19.20.138,LAX,North America,Los Angeles,282 ms
104.18.19.210,LAX,North America,Los Angeles,283 ms
104.18.64.120,SJC,North America,San Jose,283 ms
104.25.112.10,LAX,North America,Los Angeles,283 ms
104.16.156.205,SJC,North America,San Jose,284 ms
104.16.229.208,SJC,North America,San Jose,285 ms
104.18.27.192,LAX,North America,Los Angeles,285 ms
104.18.34.34,LAX,North America,Los Angeles,285 ms
104.18.35.57,LAX,North America,Los Angeles,285 ms
104.18.40.194,LAX,North America,Los Angeles,285 ms
104.25.140.209,LAX,North America,Los Angeles,286 ms
104.18.50.70,LAX,North America,Los Angeles,286 ms
104.16.218.225,SJC,North America,San Jose,287 ms
104.18.38.232,LAX,North America,Los Angeles,287 ms
104.18.37.56,LAX,North America,Los Angeles,287 ms
104.25.14.234,LAX,North America,Los Angeles,287 ms
104.25.133.145,LAX,North America,Los Angeles,288 ms
104.18.49.2,LAX,North America,Los Angeles,288 ms
104.25.42.10,LAX,North America,Los Angeles,289 ms
104.16.233.125,SJC,North America,San Jose,289 ms
104.18.23.183,LAX,North America,Los Angeles,290 ms
104.18.17.92,LAX,North America,Los Angeles,290 ms
104.18.26.222,LAX,North America,Los Angeles,291 ms
104.18.36.130,LAX,North America,Los Angeles,292 ms
104.18.25.31,LAX,North America,Los Angeles,293 ms
104.25.7.41,LAX,North America,Los Angeles,294 ms
104.18.21.142,LAX,North America,Los Angeles,294 ms
104.18.24.114,LAX,North America,Los Angeles,295 ms
104.18.22.124,LAX,North America,Los Angeles,295 ms
104.18.28.244,LAX,North America,Los Angeles,295 ms
104.18.9.34,LAX,North America,Los Angeles,296 ms
104.18.76.216,SJC,North America,San Jose,296 ms
104.16.225.153,SJC,North America,San Jose,296 ms
104.19.35.219,LAX,North America,Los Angeles,296 ms
104.25.253.61,LAX,North America,Los Angeles,298 ms
104.24.188.52,LAX,North America,Los Angeles,302 ms
104.20.40.205,LAX,North America,Los Angeles,304 ms
104.24.40.180,LAX,North America,Los Angeles,305 ms
104.24.42.55,LAX,North America,Los Angeles,305 ms
104.25.230.102,LAX,North America,Los Angeles,305 ms
104.27.36.45,LAX,North America,Los Angeles,305 ms
104.25.226.204,LAX,North America,Los Angeles,306 ms
104.25.227.98,LAX,North America,Los Angeles,307 ms
172.67.95.8,LAX,North America,Los Angeles,307 ms
104.20.54.55,LAX,North America,Los Angeles,308 ms
104.25.39.62,LAX,North America,Los Angeles,308 ms
104.18.15.86,LAX,North America,Los Angeles,308 ms
104.25.90.244,LAX,North America,Los Angeles,312 ms
104.25.179.24,LAX,North America,Los Angeles,315 ms
104.27.34.220,LAX,North America,Los Angeles,316 ms
104.19.117.170,LAX,North America,Los Angeles,316 ms
104.25.45.156,LAX,North America,Los Angeles,318 ms
104.24.205.113,LAX,North America,Los Angeles,318 ms
104.25.148.200,LAX,North America,Los Angeles,319 ms
104.25.244.104,LAX,North America,Los Angeles,319 ms
104.25.160.104,LAX,North America,Los Angeles,320 ms
104.24.213.60,LAX,North America,Los Angeles,322 ms
104.19.93.135,LAX,North America,Los Angeles,326 ms
104.25.242.48,LAX,North America,Los Angeles,327 ms
172.67.99.140,LAX,North America,Los Angeles,327 ms
104.24.60.232,LAX,North America,Los Angeles,328 ms
104.25.37.61,LAX,North America,Los Angeles,331 ms
104.20.4.98,LAX,North America,Los Angeles,331 ms
104.25.47.227,LAX,North America,Los Angeles,331 ms
104.19.37.131,LAX,North America,Los Angeles,332 ms
104.24.85.228,LAX,North America,Los Angeles,332 ms
104.27.41.86,LAX,North America,Los Angeles,333 ms
104.20.0.24,LAX,North America,Los Angeles,336 ms
104.24.252.59,LAX,North America,Los Angeles,337 ms
172.67.120.107,LAX,North America,Los Angeles,339 ms
104.25.118.152,LAX,North America,Los Angeles,341 ms
172.67.111.223,LAX,North America,Los Angeles,342 ms
104.25.119.107,LAX,North America,Los Angeles,344 ms
104.25.243.227,LAX,North America,Los Angeles,345 ms
104.25.99.52,LAX,North America,Los Angeles,345 ms
104.25.142.171,LAX,North America,Los Angeles,345 ms
162.159.160.24,OTP,Europe,Bucharest,347 ms
104.24.93.115,LAX,North America,Los Angeles,347 ms
104.27.8.179,LAX,North America,Los Angeles,347 ms
104.24.145.187,LAX,North America,Los Angeles,349 ms
104.24.208.139,LAX,North America,Los Angeles,353 ms
104.24.178.121,LAX,North America,Los Angeles,354 ms
104.25.254.51,LAX,North America,Los Angeles,356 ms
104.25.181.204,LAX,North America,Los Angeles,356 ms
104.24.38.36,LAX,North America,Los Angeles,356 ms
104.24.226.191,LAX,North America,Los Angeles,356 ms
104.29.126.149,MUC,Europe,Munich,357 ms
104.24.202.178,LAX,North America,Los Angeles,358 ms
104.24.138.6,LAX,North America,Los Angeles,358 ms
104.25.44.218,LAX,North America,Los Angeles,360 ms
104.24.233.225,LAX,North America,Los Angeles,362 ms
104.25.104.226,LAX,North America,Los Angeles,362 ms
104.20.12.220,LAX,North America,Los Angeles,362 ms
104.25.107.131,LAX,North America,Los Angeles,363 ms
104.25.132.7,LAX,North America,Los Angeles,363 ms
104.24.29.227,LAX,North America,Los Angeles,364 ms
104.24.234.108,LAX,North America,Los Angeles,366 ms
104.19.42.224,LAX,North America,Los Angeles,370 ms
104.25.41.233,LAX,North America,Los Angeles,374 ms
104.24.203.145,LAX,North America,Los Angeles,375 ms
104.25.72.153,LAX,North America,Los Angeles,375 ms
104.27.31.8,LAX,North America,Los Angeles,375 ms
104.25.169.80,LAX,North America,Los Angeles,375 ms
104.24.21.54,LAX,North America,Los Angeles,376 ms
104.25.32.204,LAX,North America,Los Angeles,377 ms
104.19.101.165,LAX,North America,Los Angeles,377 ms
104.25.252.30,LAX,North America,Los Angeles,379 ms
104.19.77.89,LAX,North America,Los Angeles,379 ms
104.25.247.35,LAX,North America,Los Angeles,380 ms
104.24.194.196,LAX,North America,Los Angeles,381 ms
104.25.98.245,LAX,North America,Los Angeles,382 ms
104.24.182.66,LAX,North America,Los Angeles,382 ms
104.25.97.250,LAX,North America,Los Angeles,383 ms
104.20.1.12,LAX,North America,Los Angeles,383 ms
104.27.37.5,LAX,North America,Los Angeles,384 ms
104.25.246.151,LAX,North America,Los Angeles,385 ms
172.67.81.25,LAX,North America,Los Angeles,385 ms
104.25.245.11,LAX,North America,Los Angeles,385 ms
104.25.220.185,LAX,North America,Los Angeles,386 ms
104.19.69.198,LAX,North America,Los Angeles,387 ms
104.27.57.21,LAX,North America,Los Angeles,388 ms
104.24.134.113,LAX,North America,Los Angeles,390 ms
104.25.231.205,LAX,North America,Los Angeles,391 ms
104.20.41.122,LAX,North America,Los Angeles,391 ms
104.25.106.92,LAX,North America,Los Angeles,391 ms
104.19.74.189,LAX,North America,Los Angeles,391 ms
104.20.2.114,LAX,North America,Los Angeles,391 ms
104.25.165.58,LAX,North America,Los Angeles,393 ms
104.21.198.102,LAX,North America,Los Angeles,394 ms
104.20.46.177,LAX,North America,Los Angeles,397 ms
104.25.48.101,LAX,North America,Los Angeles,398 ms
104.27.1.87,LAX,North America,Los Angeles,398 ms
104.19.52.189,LAX,North America,Los Angeles,398 ms
104.19.83.139,LAX,North America,Los Angeles,398 ms
104.25.111.245,LAX,North America,Los Angeles,400 ms
104.27.68.45,LAX,North America,Los Angeles,401 ms
104.20.61.46,LAX,North America,Los Angeles,401 ms
104.25.96.177,LAX,North America,Los Angeles,401 ms
104.19.123.9,LAX,North America,Los Angeles,403 ms
104.19.120.233,LAX,North America,Los Angeles,403 ms
104.25.211.237,LAX,North America,Los Angeles,403 ms
104.24.35.4,LAX,North America,Los Angeles,404 ms
104.19.51.116,LAX,North America,Los Angeles,406 ms
104.25.238.74,LAX,North America,Los Angeles,406 ms
104.25.177.21,LAX,North America,Los Angeles,406 ms
104.19.112.3,LAX,North America,Los Angeles,406 ms
104.19.39.208,LAX,North America,Los Angeles,407 ms
104.27.6.125,LAX,North America,Los Angeles,408 ms
104.27.73.140,LAX,North America,Los Angeles,408 ms
104.25.102.186,LAX,North America,Los Angeles,408 ms
104.25.224.199,LAX,North America,Los Angeles,408 ms
104.25.27.49,LAX,North America,Los Angeles,408 ms
104.25.161.86,LAX,North America,Los Angeles,410 ms
104.25.251.138,LAX,North America,Los Angeles,411 ms
162.159.152.167,LAX,North America,Los Angeles,411 ms
104.27.108.100,LAX,North America,Los Angeles,413 ms
104.19.14.51,LAX,North America,Los Angeles,413 ms
104.24.190.76,LAX,North America,Los Angeles,414 ms
104.25.241.133,LAX,North America,Los Angeles,414 ms
104.25.204.231,LAX,North America,Los Angeles,414 ms
104.19.115.11,LAX,North America,Los Angeles,415 ms
104.19.121.106,LAX,North America,Los Angeles,416 ms
104.27.7.228,LAX,North America,Los Angeles,417 ms
104.19.10.11,LAX,North America,Los Angeles,418 ms
172.67.231.60,LAX,North America,Los Angeles,418 ms
104.24.185.127,LAX,North America,Los Angeles,418 ms
104.19.122.219,LAX,North America,Los Angeles,420 ms
104.19.124.76,LAX,North America,Los Angeles,421 ms
104.25.139.218,LAX,North America,Los Angeles,422 ms
104.27.110.224,LAX,North America,Los Angeles,426 ms
104.27.46.171,LAX,North America,Los Angeles,428 ms
104.25.216.8,LAX,North America,Los Angeles,429 ms
104.25.240.180,LAX,North America,Los Angeles,430 ms
104.27.22.141,LAX,North America,Los Angeles,432 ms
104.19.100.201,LAX,North America,Los Angeles,432 ms
104.24.247.45,LAX,North America,Los Angeles,433 ms
104.25.78.215,LAX,North America,Los Angeles,433 ms
104.25.71.103,LAX,North America,Los Angeles,434 ms
104.24.5.45,LAX,North America,Los Angeles,436 ms
104.20.55.241,LAX,North America,Los Angeles,439 ms
104.20.37.198,LAX,North America,Los Angeles,439 ms
104.19.110.46,LAX,North America,Los Angeles,440 ms
104.19.70.170,LAX,North America,Los Angeles,440 ms
104.25.207.46,LAX,North America,Los Angeles,441 ms
104.25.129.5,LAX,North America,Los Angeles,441 ms
104.27.65.241,LAX,North America,Los Angeles,442 ms
104.24.143.62,LAX,North America,Los Angeles,442 ms
104.24.130.220,LAX,North America,Los Angeles,442 ms
104.25.192.230,LAX,North America,Los Angeles,443 ms
104.27.23.17,LAX,North America,Los Angeles,443 ms
172.67.82.106,LAX,North America,Los Angeles,444 ms
104.25.190.199,LAX,North America,Los Angeles,444 ms
172.64.66.51,LAX,North America,Los Angeles,445 ms
104.25.4.28,LAX,North America,Los Angeles,445 ms
104.24.255.192,LAX,North America,Los Angeles,446 ms
104.19.105.233,LAX,North America,Los Angeles,446 ms
104.24.211.43,LAX,North America,Los Angeles,446 ms
104.25.182.20,LAX,North America,Los Angeles,446 ms
104.25.218.8,LAX,North America,Los Angeles,446 ms
104.19.92.41,LAX,North America,Los Angeles,446 ms
104.25.209.233,LAX,North America,Los Angeles,447 ms
104.25.69.3,LAX,North America,Los Angeles,447 ms
104.25.225.127,LAX,North America,Los Angeles,447 ms
172.67.124.84,LAX,North America,Los Angeles,448 ms
104.25.212.225,LAX,North America,Los Angeles,448 ms
104.24.24.40,LAX,North America,Los Angeles,450 ms
104.19.28.105,LAX,North America,Los Angeles,450 ms
104.19.73.214,LAX,North America,Los Angeles,451 ms
172.67.96.25,LAX,North America,Los Angeles,451 ms
104.25.166.159,LAX,North America,Los Angeles,451 ms
104.27.21.23,LAX,North America,Los Angeles,453 ms
104.24.1.145,LAX,North America,Los Angeles,453 ms
104.24.142.124,LAX,North America,Los Angeles,454 ms
104.25.189.209,LAX,North America,Los Angeles,454 ms
104.25.198.166,LAX,North America,Los Angeles,454 ms
104.24.228.215,LAX,North America,Los Angeles,454 ms
104.24.229.80,LAX,North America,Los Angeles,454 ms
104.24.160.66,LAX,North America,Los Angeles,454 ms
104.24.156.170,LAX,North America,Los Angeles,455 ms
104.24.225.86,LAX,North America,Los Angeles,456 ms
172.67.117.225,LAX,North America,Los Angeles,456 ms
104.19.91.169,LAX,North America,Los Angeles,456 ms
104.24.250.164,LAX,North America,Los Angeles,456 ms
104.27.29.157,LAX,North America,Los Angeles,456 ms
104.25.113.67,LAX,North America,Los Angeles,457 ms
104.25.50.170,LAX,North America,Los Angeles,458 ms
104.24.61.92,LAX,North America,Los Angeles,458 ms
104.19.53.235,LAX,North America,Los Angeles,459 ms
104.27.112.104,LAX,North America,Los Angeles,459 ms
104.20.13.64,LAX,North America,Los Angeles,459 ms
104.20.53.168,LAX,North America,Los Angeles,459 ms
104.20.57.90,LAX,North America,Los Angeles,460 ms
104.25.236.107,LAX,North America,Los Angeles,461 ms
104.25.149.17,LAX,North America,Los Angeles,461 ms
104.19.79.6,LAX,North America,Los Angeles,461 ms
172.67.114.146,LAX,North America,Los Angeles,462 ms
104.19.60.14,LAX,North America,Los Angeles,463 ms
104.24.223.217,LAX,North America,Los Angeles,463 ms
104.27.30.207,LAX,North America,Los Angeles,463 ms
104.24.141.155,LAX,North America,Los Angeles,464 ms
104.24.251.6,LAX,North America,Los Angeles,464 ms
104.19.103.206,LAX,North America,Los Angeles,464 ms
172.67.101.86,LAX,North America,Los Angeles,465 ms
104.24.78.255,LAX,North America,Los Angeles,466 ms
104.25.29.178,LAX,North America,Los Angeles,466 ms
