IP地址,数据中心,地区,城市,网络延迟
2606:4700:8d7e:6d81:83c4:c5da:347e:659f,CDG,Europe,Paris,363 ms
2606:4700:8de9:ca8d:a488:d78d:60c:2aac,CDG,Europe,Paris,363 ms
2606:4700:90cc:a65c:85d1:3306:1683:ffcf,CDG,Europe,Paris,364 ms
2606:4700:9a91:1070:cb1d:b7b7:ba81:601f,CDG,Europe,Paris,364 ms
2606:4700:9b01:46d:8d63:8c12:4ef1:adfd,CDG,Europe,Paris,364 ms
2606:4700:8399:ca83:f0a7:2ec3:eb36:759c,CDG,Europe,Paris,364 ms
2606:4700:8ca9:6e3f:1490:5ae7:778d:f650,CDG,Europe,Paris,365 ms
2606:4700:9761:48f6:ae7d:7600:c49f:9845,CDG,Europe,Paris,365 ms
2606:4700:9ad0:16b7:3c38:abb6:5e9:7aab,CDG,Europe,Paris,365 ms
2606:4700:99ec:56f0:472f:e003:d084:add1,CDG,Europe,Paris,366 ms
2606:4700:90d2:9322:c0fd:d6f0:8e1a:1a9,CDG,Europe,Paris,366 ms
2606:4700:8398:c5e4:11d5:5f9a:b477:38ea,CDG,Europe,Paris,366 ms
2606:4700:90db:1a26:df1a:8766:a2b5:eeba,CDG,Europe,Paris,366 ms
2606:4700:99e1:2b2e:b10a:71a3:aa2:e2ee,CDG,Europe,Paris,366 ms
2606:4700:9647:281c:91ce:a93f:c7e6:a478,CDG,Europe,Paris,366 ms
2606:4700:9ad9:2921:1d5e:56f3:a99f:a9d8,CDG,Europe,Paris,366 ms
2606:4700:9a67:b4b:7721:fe2d:54ca:de70,CDG,Europe,Paris,367 ms
2606:4700:8de6:296d:e6c7:a1fc:8337:7768,CDG,Europe,Paris,367 ms
2606:4700:99e2:86b4:5b23:341c:ce7e:ffc,CDG,Europe,Paris,367 ms
2606:4700:9ae7:f7b3:26a9:d4d3:fa5a:1f60,CDG,Europe,Paris,367 ms
2606:4700:976c:6a73:23c5:17a1:7139:7818,CDG,Europe,Paris,368 ms
2606:4700:99e7:6d47:890d:1416:98d3:f5c4,CDG,Europe,Paris,368 ms
2606:4700:9c69:1cfb:a6b6:b268:d39e:4793,CDG,Europe,Paris,368 ms
2606:4700:9a99:994c:15aa:9d3a:74a:8044,CDG,Europe,Paris,368 ms
2606:4700:91ba:4285:ef40:c733:2c73:2cd9,CDG,Europe,Paris,368 ms
2606:4700:9a63:fa83:4a6c:d159:ecc:ec1b,CDG,Europe,Paris,368 ms
2606:4700:8395:5761:6e2f:5147:f88a:c92a,CDG,Europe,Paris,368 ms
2606:4700:8d71:30ca:76fb:51b0:cebc:b784,CDG,Europe,Paris,369 ms
2606:4700:8dd8:7480:877:13d6:1126:a496,CDG,Europe,Paris,369 ms
2606:4700:9c64:f272:a319:fbb6:a8c1:eba6,CDG,Europe,Paris,369 ms
2606:4700:964a:e156:980d:e725:16df:ed29,CDG,Europe,Paris,369 ms
2606:4700:90c5:a921:4ee1:9399:aacf:d6fb,CDG,Europe,Paris,370 ms
2606:4700:8d7a:33f7:20da:3d47:9a21:871e,CDG,Europe,Paris,370 ms
2606:4700:9765:37bd:74cd:3b9e:ee73:569b,CDG,Europe,Paris,370 ms
2606:4700:90d8:74f0:928b:7877:3634:d545,CDG,Europe,Paris,370 ms
2606:4700:8dd6:ee6c:4b07:d89c:7f93:e2d8,CDG,Europe,Paris,370 ms
2606:4700:9648:c5a9:d0cd:82be:7744:fbf0,CDG,Europe,Paris,371 ms
2606:4700:9b03:671e:7da3:ddfd:9e5a:7c90,CDG,Europe,Paris,372 ms
2606:4700:9a94:9b2c:342c:b9f2:d4e0:7d26,CDG,Europe,Paris,372 ms
2606:4700:9a96:3358:40de:e0e8:2e2c:a2c,CDG,Europe,Paris,372 ms
2606:4700:8de1:6df0:2d8e:3b6d:9c24:db53,CDG,Europe,Paris,373 ms
2606:4700:9b0c:7f5b:c045:8de1:90ce:6f55,CDG,Europe,Paris,373 ms
2606:4700:3020:86cc:2c8d:d3f5:ddc7:f7f,LAX,North America,Los Angeles,374 ms
2606:4700:9643:b3fd:5d75:2e77:73f4:205,CDG,Europe,Paris,374 ms
2606:4700:91bc:bb0e:8a1f:a4b1:cb25:76dc,CDG,Europe,Paris,374 ms
2606:4700:8d98:6b3e:bfd4:6981:e6d1:4697,CDG,Europe,Paris,374 ms
2606:4700:26:2f9e:9058:cf83:d80a:16b,LAX,North America,Los Angeles,374 ms
2606:4700:90d4:bd61:d368:4db8:3c80:a676,CDG,Europe,Paris,375 ms
2606:4700:90c4:bfe9:4122:e5d:e4a:1cc7,CDG,Europe,Paris,375 ms
2606:4700:9a64:6f30:49a7:5c58:4ebf:77d0,CDG,Europe,Paris,375 ms
2606:4700:9a98:427d:3541:f42d:9d44:166f,CDG,Europe,Paris,375 ms
2606:4700:9aee:4a9e:ea8c:77b7:7b2b:9d78,CDG,Europe,Paris,375 ms
2606:4700:8ddc:3a49:a865:b16:7d8b:56ab,CDG,Europe,Paris,375 ms
2606:4700:964c:c747:2f4b:5331:8b67:9eb0,CDG,Europe,Paris,375 ms
2606:4700:91b1:511a:4801:a73f:447e:f203,CDG,Europe,Paris,376 ms
2606:4700:976f:ca77:1b:4579:47b5:9161,CDG,Europe,Paris,376 ms
2606:4700:8dd2:6676:cbdf:c943:d643:53bb,CDG,Europe,Paris,377 ms
2606:4700:83be:5f61:146d:ecb1:6407:e849,CDG,Europe,Paris,377 ms
2606:4700:9b0b:1ee8:18fe:a510:6b1b:8683,CDG,Europe,Paris,377 ms
2606:4700:9b0a:f2b5:654b:a2bd:6760:4223,CDG,Europe,Paris,377 ms
2606:4700:9c67:dc95:b13c:d00c:ad67:3d4e,CDG,Europe,Paris,377 ms
2606:4700:9a62:d0c0:26da:6b65:f213:c19b,CDG,Europe,Paris,377 ms
2606:4700:9b0d:54dd:3032:9670:e615:7a23,CDG,Europe,Paris,377 ms
2606:4700:9a61:d85a:d10a:2da6:6602:235c,CDG,Europe,Paris,378 ms
2606:4700:90c0:da20:3a22:e2a2:a6a3:5c72,CDG,Europe,Paris,378 ms
2606:4700:91b2:c9d3:fa7:99b9:63cb:3a3e,CDG,Europe,Paris,378 ms
2606:4700:3029:98a0:9f84:6289:29d0:533b,LAX,North America,Los Angeles,379 ms
2606:4700:8dd9:cc:bdf7:f213:acb5:73cf,CDG,Europe,Paris,379 ms
2606:4700:9b05:80f1:3dfe:2dd8:9015:935e,CDG,Europe,Paris,379 ms
2606:4700:9b09:5fe:7c67:25da:acfa:9e53,CDG,Europe,Paris,379 ms
2606:4700:90d3:2416:1f5a:874a:deab:6eaa,CDG,Europe,Paris,379 ms
2606:4700:9644:8c44:ff65:f1e7:51f9:df37,CDG,Europe,Paris,379 ms
2606:4700:91b7:e904:c884:9522:a598:23a8,CDG,Europe,Paris,380 ms
2606:4700:9adf:7b2d:d355:702a:cd3c:6383,CDG,Europe,Paris,380 ms
2606:4700:9c6d:7b82:98aa:71b4:ef44:bd5e,CDG,Europe,Paris,380 ms
2606:4700:9a60:cb6c:79df:3818:4afc:317,CDG,Europe,Paris,382 ms
2606:4700:9760:d47e:2273:ad4d:456b:7d7b,CDG,Europe,Paris,382 ms
2606:4700:9766:ff1f:e631:bc62:cabb:815a,CDG,Europe,Paris,382 ms
2606:4700:99e6:9b67:3496:c22e:1d33:d536,CDG,Europe,Paris,383 ms
2606:4700:8394:6b28:aa1b:5a1b:b663:9098,CDG,Europe,Paris,383 ms
2606:4700:9a6e:50d9:20c1:cde5:ac70:72ca,CDG,Europe,Paris,384 ms
2606:4700:8393:c7a9:8648:5fe0:127:536f,CDG,Europe,Paris,384 ms
2606:4700:99e9:37:988a:85fa:7b8e:f6ce,CDG,Europe,Paris,385 ms
2606:4700:90d6:47e:cd04:caf9:148e:e7ca,CDG,Europe,Paris,385 ms
2606:4700:91be:a65a:6cb9:ab81:c158:3541,CDG,Europe,Paris,386 ms
2606:4700:9a6b:91a7:749b:6284:8812:ce3e,CDG,Europe,Paris,386 ms
2606:4700:839b:524f:a8e2:4cd6:9a3e:1dde,CDG,Europe,Paris,386 ms
2606:4700:9641:d9a9:cc34:df7:64f6:441d,CDG,Europe,Paris,386 ms
2606:4700:9c61:6b88:e45f:95a5:3a11:c783,CDG,Europe,Paris,387 ms
2606:4700:9c6b:4afd:7703:ee70:fee:6a06,CDG,Europe,Paris,387 ms
2606:4700:9add:a0da:8bde:9297:40af:d6c6,CDG,Europe,Paris,387 ms
2606:4700:83bc:a8bd:d5df:f41f:af53:ccb,CDG,Europe,Paris,387 ms
2606:4700:83bf:5740:13c7:2fc:49bd:9727,CDG,Europe,Paris,388 ms
2606:4700:8de2:5cce:dd76:9085:9fbf:22a1,CDG,Europe,Paris,389 ms
2606:4700:9ae6:e232:328b:419c:c0a8:6d94,CDG,Europe,Paris,390 ms
2606:4700:9ae3:8c4d:d66d:849a:2344:844e,CDG,Europe,Paris,391 ms
2606:4700:839d:1110:acb6:689c:f070:d32f,CDG,Europe,Paris,391 ms
2606:4700:8ca1:d742:325a:c5c4:f7d4:6a7b,CDG,Europe,Paris,391 ms
2606:4700:9aea:1ced:d923:3d36:b732:f0e7,CDG,Europe,Paris,391 ms
2606:4700:8d91:804f:95b8:942a:cb2a:225f,CDG,Europe,Paris,391 ms
2606:4700:99ef:b8f5:2ead:c88e:9fd1:84b6,CDG,Europe,Paris,392 ms
2606:4700:9ae9:8819:8337:ada5:50f2:d4e3,CDG,Europe,Paris,393 ms
2606:4700:8ca8:b7c4:fd3a:b043:b1f6:86de,CDG,Europe,Paris,395 ms
2606:4700:90d7:259:8643:a1a7:6231:7c91,CDG,Europe,Paris,395 ms
2606:4700:9c65:b73d:9df8:a7:9ef2:eaf6,CDG,Europe,Paris,395 ms
2606:4700:3014:3ecf:a167:5026:c513:cf23,LAX,North America,Los Angeles,395 ms
2606:4700:9c68:a785:7e22:e31b:dd4f:c887,CDG,Europe,Paris,395 ms
2606:4700:9c6c:b0b3:f6ab:df1d:53b8:4f66,CDG,Europe,Paris,396 ms
2606:4700:9ada:9448:fd6a:d71:f758:a590,CDG,Europe,Paris,396 ms
2606:4700:9aeb:a0d7:40c3:41a3:38b4:b1bd,CDG,Europe,Paris,396 ms
2606:4700:9ae4:ad95:1b7f:405b:9414:67bb,CDG,Europe,Paris,398 ms
2606:4700:91bb:a80b:3149:240b:b30b:918e,CDG,Europe,Paris,399 ms
2606:4700:9ae5:b4ca:35e9:e235:e6ae:f0fd,CDG,Europe,Paris,399 ms
2606:4700:91b0:ec09:566e:8a77:4b93:ca57,CDG,Europe,Paris,401 ms
2606:4700:83b8:5b83:734a:f326:d1d:100a,MAA,Asia Pacific,Chennai,401 ms
2606:4700:9adc:f9b5:bd5:bbb3:bac1:bbe1,CDG,Europe,Paris,401 ms
2606:4700:9a92:93eb:6efa:5d5b:8dff:97af,CDG,Europe,Paris,403 ms
2606:4700:9aed:a48d:f568:e28a:3863:9e8d,CDG,Europe,Paris,403 ms
2606:4700:8d97:7034:9ef:d2fd:9293:9b06,CDG,Europe,Paris,403 ms
2606:4700:8de5:5220:6359:7693:a799:58db,CDG,Europe,Paris,404 ms
2606:4700:8390:6864:e184:ea32:2f0f:1df4,CDG,Europe,Paris,404 ms
2606:4700:9aec:2aec:6cda:deaf:1f16:ec07,CDG,Europe,Paris,404 ms
2606:4700:90d9:3dc6:be63:ec52:ac4a:5e8,CDG,Europe,Paris,404 ms
2606:4700:83bb:216c:7307:ee10:fa0f:ca3,MAA,Asia Pacific,Chennai,404 ms
2606:4700:8de0:5744:415a:9e7b:e918:8eab,CDG,Europe,Paris,405 ms
2606:4700:9a97:e6b0:883b:db96:9016:4c27,CDG,Europe,Paris,406 ms
2606:4700:839a:44e0:1058:4b59:376b:8c96,CDG,Europe,Paris,407 ms
2606:4700:8ddd:91e0:d73f:7c4a:8868:e957,CDG,Europe,Paris,407 ms
2606:4700:9768:f015:47d3:7467:8406:e983,CDG,Europe,Paris,407 ms
2606:4700:8dd1:4bbb:3056:691a:56d8:c4,CDG,Europe,Paris,408 ms
2606:4700:9c60:21af:2afa:16a8:7154:f959,CDG,Europe,Paris,409 ms
2606:4700:8cad:5597:287d:4e51:713c:f861,CDG,Europe,Paris,409 ms
2606:4700:90df:c79f:e6d3:4f54:1cb3:9123,CDG,Europe,Paris,410 ms
2606:4700:8d94:a890:6cbb:ab14:3d7b:bd81,CDG,Europe,Paris,410 ms
2606:4700:90c3:1c85:e3df:1299:e089:71d4,CDG,Europe,Paris,410 ms
2606:4700:3016:9c79:d378:1331:7e5e:fa9a,LAX,North America,Los Angeles,410 ms
2606:4700:9aef:6747:ba00:99f:9a19:e2fd,CDG,Europe,Paris,411 ms
2606:4700:9c63:7583:6e46:e57:a1e5:c1dc,CDG,Europe,Paris,412 ms
2606:4700:8d7c:3454:e448:69e2:da4e:4b0c,CDG,Europe,Paris,412 ms
2606:4700:9b00:45a3:4ffa:81e7:931f:e46b,CDG,Europe,Paris,413 ms
2606:4700:8def:5e1a:4720:9da9:cc7c:70a2,CDG,Europe,Paris,413 ms
2606:4700:91bd:94bc:9ac9:192:3d34:220f,CDG,Europe,Paris,415 ms
2606:4700:9763:cd28:9da2:3328:2a44:ac10,CDG,Europe,Paris,416 ms
2606:4700:839c:8b68:5acc:48c1:ae5d:d4e0,CDG,Europe,Paris,416 ms
2606:4700:8397:a82a:1bac:520d:bdd:1ad7,CDG,Europe,Paris,418 ms
2606:4700:99e3:ee1f:7186:1cdb:39e5:d802,CDG,Europe,Paris,418 ms
2606:4700:8ca4:2d48:a342:8581:da61:34b3,CDG,Europe,Paris,418 ms
2606:4700:9ae1:7985:6650:6b4c:903b:18a3,CDG,Europe,Paris,419 ms
2606:4700:83b7:f7d7:246f:2d99:9cd9:a000,MAA,Asia Pacific,Chennai,420 ms
2606:4700:9c6e:d74:c11:6bb0:628a:492f,CDG,Europe,Paris,422 ms
2606:4700:83b6:6a70:2803:ad62:799d:ea5e,MAA,Asia Pacific,Chennai,422 ms
2606:4700:8d7d:fef:c01d:79a:eaee:f12c,CDG,Europe,Paris,422 ms
2606:4700:8392:1c9f:b29c:b484:9bdc:b9fa,CDG,Europe,Paris,425 ms
2606:4700:90d1:356f:f338:adff:5b88:1a7a,CDG,Europe,Paris,427 ms
2606:4700:9adb:f23d:531b:a4d9:d4d:bf4b,CDG,Europe,Paris,427 ms
2606:4700:9b04:7098:b84f:b06d:8222:44cc,CDG,Europe,Paris,427 ms
2606:4700:83b5:bbc7:c091:8d94:24c3:51e8,MAA,Asia Pacific,Chennai,427 ms
2606:4700:9ad6:5bfd:4784:525a:8046:6c51,CDG,Europe,Paris,428 ms
2606:4700:91b6:6bbe:b85a:6d93:6fab:6e6e,CDG,Europe,Paris,428 ms
2606:4700:8d7b:3359:694b:aab0:195d:5a1f,CDG,Europe,Paris,428 ms
2606:4700:90dc:4c4f:2db9:c24f:19a3:92b9,CDG,Europe,Paris,429 ms
2606:4700:83b2:1b0f:71e9:375:9a4b:772b,MAA,Asia Pacific,Chennai,429 ms
2606:4700:90c8:d8be:6e5e:6dd4:544f:61c8,CDG,Europe,Paris,429 ms
2606:4700:83b4:bcfa:fe4a:a13b:5aef:9547,MAA,Asia Pacific,Chennai,430 ms
2606:4700:91b3:4b37:8db3:5a0d:d80f:b0dc,CDG,Europe,Paris,431 ms
2606:4700:83ba:658b:3557:6759:14ea:f8f1,MAA,Asia Pacific,Chennai,433 ms
2606:4700:83b1:e3e7:45e2:cfb7:7045:6951,MAA,Asia Pacific,Chennai,435 ms
2606:4700:8dea:1967:c6b7:6863:c218:2d93,CDG,Europe,Paris,436 ms
2606:4700:20:913c:cd8d:afaa:1adb:378e,LAX,North America,Los Angeles,436 ms
2606:4700:13:f1c8:1b65:f2ea:bd21:dc0b,LAX,North America,Los Angeles,437 ms
2606:4700:83b0:5d45:94f3:8f7f:2454:9309,MAA,Asia Pacific,Chennai,438 ms
2606:4700:10:6095:f61c:bc02:c3a8:bedb,LAX,North America,Los Angeles,438 ms
2606:4700:90c1:b7cd:2967:b3c2:3fe1:ac3d,CDG,Europe,Paris,438 ms
2606:4700:83b3:beaa:4bea:a156:2a01:2184,MAA,Asia Pacific,Chennai,438 ms
2606:4700:9c6f:f527:4f31:1197:bcaf:4566,CDG,Europe,Paris,440 ms
2606:4700:91b8:fc28:bd49:3962:4bd4:3cb0,CDG,Europe,Paris,442 ms
2606:4700:9b08:7910:efc2:bb7c:ab19:77f4,CDG,Europe,Paris,447 ms
2606:4700:9762:c24e:cb75:40e6:c736:c319,CDG,Europe,Paris,449 ms
2606:4700:9ae2:dd33:830d:d545:1554:3382,CDG,Europe,Paris,450 ms
2606:4700:1f:e9f0:8862:9620:eea1:836b,LAX,North America,Los Angeles,452 ms
2606:4700:14:d661:47d9:19e2:2688:b67a,LAX,North America,Los Angeles,453 ms
2606:4700:3027:cf00:c3e3:b894:3068:e3f8,LAX,North America,Los Angeles,454 ms
2606:4700:9c62:28e0:f6d1:f44f:5772:8dce,CDG,Europe,Paris,463 ms
2606:4700:964f:5246:389c:4b6b:9cb6:e8ac,CDG,Europe,Paris,464 ms
2606:4700:3026:d1bd:5d01:69c6:dfe2:d237,LAX,North America,Los Angeles,468 ms
2606:4700:964e:ebaa:cccb:62a1:62a2:ee7d,CDG,Europe,Paris,472 ms
2606:4700:2d:f817:dd61:55da:eecb:8735,LAX,North America,Los Angeles,516 ms
2606:4700:3015:5fa8:a508:25a6:8e73:6823,LAX,North America,Los Angeles,531 ms
2606:4700:2c:aeea:3e3f:a8dd:eb53:57ed,LAX,North America,Los Angeles,548 ms
2606:4700:22:3b4a:c1b8:f134:12b4:42dc,LAX,North America,Los Angeles,561 ms
2606:4700:1b:eea1:9ec1:a324:d1a6:26e1,LAX,North America,Los Angeles,571 ms
2606:4700:2f:507a:253e:9473:ac01:74bf,LAX,North America,Los Angeles,572 ms
2606:4700:25:9e08:c8ef:a371:8570:31d,LAX,North America,Los Angeles,575 ms
2606:4700:23:9319:9bbd:88e9:f6b8:37e7,LAX,North America,Los Angeles,576 ms
2606:4700:3011:c453:b199:3243:7668:714c,LAX,North America,Los Angeles,596 ms
2606:4700:1c:6401:ad92:2f8d:d34b:bd6b,LAX,North America,Los Angeles,598 ms
2606:4700:19:a4fa:1c74:9516:414a:3846,LAX,North America,Los Angeles,601 ms
2606:4700:3023:57c0:9363:6efe:7ab4:35d1,LAX,North America,Los Angeles,626 ms
2606:4700:2b:e0e4:c07c:2363:e361:cd2f,LAX,North America,Los Angeles,628 ms
2606:4700:3019:5867:a32e:1a8e:3b19:6bda,LAX,North America,Los Angeles,637 ms
2606:4700:16:7245:b83f:9902:e6ce:2e76,LAX,North America,Los Angeles,664 ms
2a06:98c1:3120:9be:e1f9:2651:b091:cc85,LAX,North America,Los Angeles,667 ms
2606:4700:24:d5ee:6f14:25c8:5e29:c160,LAX,North America,Los Angeles,674 ms
2606:4700:17:c06f:5ed6:5388:a788:30da,LAX,North America,Los Angeles,676 ms
2606:4700:3018:45c5:4357:1c9c:8bb1:9e28,LAX,North America,Los Angeles,722 ms
2606:4700:136:62b7:999b:5921:b5bf:6dac,LAX,North America,Los Angeles,768 ms
2606:4700:3028:1e21:9850:40bf:5b84:aa8d,LAX,North America,Los Angeles,783 ms
2606:4700:138:dff2:7129:5253:ba08:740e,LAX,North America,Los Angeles,784 ms
2606:4700:13b:31d8:6247:f43c:3f1a:afc,LAX,North America,Los Angeles,789 ms
2606:4700:13d:4271:b080:157a:6a27:b6cb,LAX,North America,Los Angeles,789 ms
2a06:98c1:3121:9b11:9e3:40b2:895c:f9ae,LAX,North America,Los Angeles,791 ms
2606:4700:3032:72e:e5f1:9d0d:579d:df3,LAX,North America,Los Angeles,791 ms
2606:4700:13c:f5f0:640b:dd08:5340:ac3a,LAX,North America,Los Angeles,793 ms
2606:4700:311e:f3cc:268a:7c2d:4ece:6ae7,LAX,North America,Los Angeles,794 ms
2606:4700:134:bc09:6c44:fa3:97c3:bf38,LAX,North America,Los Angeles,799 ms
2606:4700:3115:4594:2518:b395:8cda:f5dd,LAX,North America,Los Angeles,803 ms
2606:4700:133:2dbb:3ca8:97e8:b94a:7c4f,LAX,North America,Los Angeles,808 ms
2606:4700:3110:b099:e329:27c6:e646:6e58,LAX,North America,Los Angeles,812 ms
2606:4700:3039:f8e8:de91:4315:3365:e016,LAX,North America,Los Angeles,816 ms
2606:4700:3119:392d:a584:c198:e654:4014,LAX,North America,Los Angeles,820 ms
2606:4700:3111:8fa3:f712:bd4:e32d:d0c3,LAX,North America,Los Angeles,824 ms
2606:4700:3033:be36:3096:4355:1652:3d0a,LAX,North America,Los Angeles,828 ms
2606:4700:135:938c:7de8:8983:e1f0:3210,LAX,North America,Los Angeles,853 ms
2606:4700:11:8b24:84d8:5fa0:34aa:2753,LAX,North America,Los Angeles,872 ms
2606:4700:139:89c6:9f90:adcb:8758:d821,LAX,North America,Los Angeles,874 ms
2606:4700:13f:4210:e1cf:31c2:ea5f:6999,LAX,North America,Los Angeles,878 ms
2606:4700:131:500f:ef70:2776:25fc:2726,LAX,North America,Los Angeles,883 ms
2a06:98c1:3123:4da1:ce05:6f84:8793:20f9,LAX,North America,Los Angeles,911 ms
